1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-0.20339,0.30032,0.05428,-1.1232,-0.80336,-1.3156,1.1967,-2.3651,0.56222,-0.11312,0.61383,0.41504,-0.70449,0.16212,-0.034827,0.70181,0.97726,0.051694,-1.8844,0.13703,0.21476,0.29775,1.1728,-2.2751,-0.13695,-1.0876,-0.18297,0.15379,-2.025,-0.010799,0.18848,-0.79119,-0.79519,0.069572,1.5035,0.31702,-0.82655,-0.34889,0.531,-0.8309,1.0436,-2.3149,-0.52893,-1.2416,-1.7206,1.7743,0.35614,-0.22436,-1.0498,0.090285,0.25722,-2.0098,0.88061,1.4474,0.57026,0.93603,0.81204,-0.56585,-0.26376,0.40628,0.40831,1.3892,-0.2521,1.4001,0
-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,0.16463,0.61858,0.12346,1.9318,-1.5355,-1.3999,-0.096089,-0.24996,0.04306,-0.59189,1.7118,-0.089285,1.9529,0.12974,-0.44382,-0.58247,-0.76423,-0.081576,-1.3544,-1.0231,-0.47544,-0.6899,-0.20485,-1.9585,1.2786,0.71216,0.075015,0.49311,-0.45062,1.505,0.0078351,2.5577,0.21626,0.49403,0.53738,-0.93211,-0.57033,0.18005,-0.24861,-0.33164,0.19385,-0.2685,-0.73984,0.46592,-0.30192,-0.69691,-0.18574,-1.789,-0.96814,-1.1431,-0.17941,0.6598,-0.20506,-0.7438,1.7067,0.24548,-0.92039,-2.1645,2.6538,-1.0817,0.50413,0.20727,-0.95197,-0.81801,0
1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,0.17485,0.61733,1.4428,-1.0955,0.37746,-2.0004,-0.77255,-0.21379,0.30412,0.64632,0.79763,1.5441,-1.5676,-0.043644,-1.2569,-1.0501,-0.40519,-0.62589,0.60406,0.11126,-0.49593,-0.61745,-0.79913,-1.1279,0.91445,-0.53487,-0.34627,-0.10465,-0.72201,0.24557,0.11126,1.6132,0.36162,0.38225,0.96064,-0.82986,0.42045,2.163,-0.21379,1.5992,0.18586,-0.1756,0.63998,1.5031,-1.8638,-0.9436,-0.040954,0.83236,-1.8538,-0.52344,-0.22235,1.0949,2.0873,0.44379,0.25814,-0.40609,-0.5745,-0.28511,2.3226,-0.53017,0.51463,0.48631,-2.3638,0.1273,0
-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-0.49131,-0.81091,-0.59187,-0.61562,0.074119,1.0744,-0.68718,1.3765,-0.5806,-1.9382,-1.3303,0.95185,0.81264,0.25015,-0.15773,-1.4294,-0.52636,-0.24216,-0.7871,0.28884,0.65537,-1.3905,0.82683,-1.0872,0.18473,-0.50667,0.99477,-1.9842,0.99443,0.1258,1.8818,0.46358,-0.90808,-0.62569,-1.7337,0.44867,1.2357,1.5101,0.82073,-2.4996,-0.36639,0.39978,-0.1736,0.83938,-0.11147,-0.62889,0.40844,0.65585,-1.1829,0.45307,-0.26215,-1.4483,-0.92582,-1.6333,-1.4202,0.21127,-1.1494,-0.8511,-0.079156,-0.13317,-2.0575,-0.75252,0.086658,-0.77741,0
1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1.8315,0.80078,-0.83967,-1.2233,0.28972,-0.50627,0.16908,-1.1458,-1.6015,0.46642,-1.3157,0.90512,-0.74177,-0.67704,0.0622,-0.1281,-0.32562,-2.4717,0.0048503,0.65588,-0.88985,1.4215,1.269,-0.12519,0.35934,-1.1514,-0.044339,2.0544,0.08401,-1.2756,-1.1021,-1.2218,0.12032,-1.7631,0.60505,0.49269,0.16362,0.42395,-0.48626,-0.81699,0.89944,0.056665,1.4128,-0.45833,0.11589,-2.3436,0.054067,1.0937,0.75407,0.28169,-0.47653,0.23205,0.19896,0.95659,0.76451,-0.65815,-0.32802,-2.0947,0.031819,0.69189,2.0286,-1.4628,-0.12691,-0.23365,0
1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,0.48716,-1.1013,1.271,-0.90033,0.57536,-0.98783,-1.4236,0.43828,0.1147,-0.04186,0.33847,-0.59735,0.10505,0.90031,-0.27402,0.22472,-1.7651,0.45276,-0.11265,-0.23994,0.34974,0.11009,0.85217,-0.34179,1.2415,-1.7616,0.022006,0.3556,-0.70668,0.43441,-0.19093,-0.31674,0.78623,-0.17903,2.1974,-0.16595,-1.3208,-0.87822,-0.2233,-1.0839,-0.53248,0.27942,0.19952,-1.9104,1.5693,0.50296,-0.85764,-0.53997,-1.7708,-0.79815,-0.58458,0.32991,-1.3676,-1.5934,-0.80428,2.5053,-1.4629,-0.3766,-0.20929,-1.5748,1.806,0.96791,0.85303,-1.7031,0
1,-1,-1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-2.0245,-0.80563,-0.86245,-0.56595,0.53056,-0.37053,-0.3174,-0.061361,0.86174,0.14186,0.18991,-1.2182,-0.72458,0.17707,-0.77617,0.93372,-0.64847,-0.5157,1.0891,-1.5028,-0.008371,0.45652,0.58233,1.4541,0.96068,1.6644,0.61103,0.23045,-0.013618,0.95896,-2.5535,0.88795,0.61446,-0.21924,0.14592,1.0826,0.17508,-0.71602,-2.1517,1.0566,0.083065,-1.4177,0.17233,0.29339,0.46133,-0.54442,-0.90321,-0.19805,1.463,0.011326,0.77185,-0.33254,-0.85927,1.3853,0.67392,2.6798,2.7205,0.65915,0.38423,-0.12587,0.32854,0.58858,0.047827,1.0752,0
-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,0.60398,-0.46267,0.47078,0.30896,-1.3089,0.8871,0.11032,1.6524,-0.090995,0.67772,-1.6389,-0.88812,-0.48825,-0.13547,0.46273,0.24574,-0.80209,0.22442,0.66026,-2.6008,0.29677,-0.7304,-0.055928,1.3286,-0.67398,-0.57754,-1.0507,-1.9737,-1.5861,0.55015,-0.53033,-0.55046,-1.1281,-1.0196,-0.46292,-1.2446,0.24628,-0.85608,0.48197,-0.52601,0.60945,0.28972,-1.2782,-0.17493,-2.2563,-1.2938,1.6862,-0.60585,1.0995,0.69197,0.50644,-1.4621,-0.49472,1.9915,-0.76459,-0.0436,0.84469,0.018794,0.64222,1.6,-1.6593,-0.33977,-0.62721,0.76631,0
-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,0.28079,0.31408,-1.2865,0.96904,-0.071942,0.025489,-0.65958,2.1009,1.0329,0.069672,0.84839,0.98128,-1.0844,0.63223,0.11738,0.08989,-0.22071,-0.32186,0.17861,0.43353,-0.28982,-1.4427,1.4235,-0.59187,0.20023,-1.0894,0.49822,-0.64359,0.55487,0.27539,0.08315,-1.2725,-0.61839,0.049706,0.49365,-0.61997,-0.93502,0.38554,0.32129,-1.2925,-1.0619,-2.7179,0.68128,-2.1405,0.41657,0.21219,-0.24609,-1.8187,0.74483,0.96377,1.5466,-0.37798,1.5942,-0.77262,0.21798,1.1284,1.2179,-2.063,1.2343,0.66047,0.52365,-2.4276,0.0036741,0.22004,0
1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,-0.46341,0.074187,-0.54793,0.83687,0.28278,-0.032994,-0.21526,-0.45648,1.7503,-0.22097,0.65896,0.2708,0.043438,2.0088,-2.2542,0.98001,1.3008,-0.67724,-0.81223,-0.62278,-0.66902,-1.1247,0.9347,1.1124,-1.0444,-1.1473,-0.80011,1.2937,-1.2518,0.24277,-0.98113,-0.66815,0.98986,0.094251,0.77039,-0.23387,0.7008,-0.59578,1.6514,-0.23653,-0.036978,-0.33162,0.12165,-0.033815,-0.96269,2.6795,-0.71514,-1.1547,-0.59152,0.68088,1.5705,-1.258,-0.29563,1.382,0.62176,-1.961,0.19199,-0.85341,0.46291,-0.85065,0.71907,1.4227,1.8045,0.13858,0
-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,0.33945,-1.2082,-1.0969,-0.32126,0.53529,-1.3817,-0.03868,-1.0023,-0.72789,-0.45361,-0.67422,0.16791,0.39897,1.1227,1.9368,-1.0128,-0.55855,-1.8826,-0.054429,-0.28685,-1.6704,-0.14648,1.2425,-0.22946,-0.85188,0.09727,0.34102,1.2473,1.0417,-0.52799,0.10015,1.1534,0.14789,0.44141,0.97343,-0.50964,0.79282,0.88005,1.4234,0.37665,0.42268,1.8136,0.23229,1.983,-0.70283,-1.6436,-0.85695,1.5318,2.5441,-0.045446,0.086627,1.1516,0.25431,0.95745,0.20165,0.18116,0.95644,1.7782,0.30949,-0.56963,0.24232,0.11726,-0.45387,2.1469,0
1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,0.67256,-1.3721,-0.89363,0.30915,0.50357,-1.5214,0.039147,-0.5551,0.94452,1.9734,0.021608,2.7281,-0.72184,-0.18344,-1.1557,1.2237,-0.20682,0.33695,0.59234,0.37627,0.051063,1.2542,-0.68298,-1.3184,0.15804,1.057,2.1573,-0.19735,1.2957,0.40596,0.73333,1.156,0.2875,0.84245,1.5619,0.22941,-0.9261,-0.59954,0.29844,-0.010555,0.65115,0.51857,1.0502,-1.1341,1.4501,0.55447,-0.030853,-0.17416,0.33726,-0.008053,1.0772,-0.17184,-1.5498,1.52,-0.3621,-0.19154,-2.0921,1.3514,-0.63504,1.4526,0.71673,-1.4407,0.68767,-0.44148,0
-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-0.38222,-1.7834,-0.55234,-0.81966,-0.21752,-1.3634,-0.69507,0.20764,-0.56794,0.19943,-0.1618,0.17272,-0.76842,1.6347,-1.0363,0.83048,1.3394,-1.3677,-0.96014,1.8337,-0.14188,0.46619,0.65611,0.21776,0.074811,-2.6688,0.62621,-0.36432,0.56933,0.025666,-1.754,1.1634,1.6652,0.93036,-1.5986,-0.64531,0.24291,0.97362,0.025634,-0.70848,0.091378,0.03653,0.45437,0.68163,-0.57134,-2.3251,-0.67674,2.0922,-0.3717,0.91619,-0.31158,0.8281,-0.45611,-1.1256,1.1598,1.2538,0.27587,2.0525,-0.36151,0.12296,-0.52893,0.63903,0.22342,0.11806,0
1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,-0.83833,-1.2999,0.82301,-0.8126,0.29391,1.8553,-0.78325,-0.52883,-1.1491,-1.6668,0.17166,0.70831,-0.12292,-0.39064,0.30267,0.71847,0.25702,0.020623,0.81718,0.73366,-0.93595,0.5594,-1.3169,1.1563,-0.093407,-0.00095042,-1.277,0.70033,-2.1258,0.41404,0.25361,-0.95253,-0.72403,-0.90456,-1.2006,-0.46824,1.7193,0.30698,-0.75186,-0.83696,-2.9144,0.034462,-0.78346,-0.3199,-0.29627,-1.1629,0.68309,2.0448,0.015809,-0.54491,-0.11422,0.57609,-0.33973,-1.316,-1.5333,0.34082,-0.041585,0.62744,-0.54942,0.65947,0.020533,-1.0086,-1.9165,1.939,0
1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-0.95353,-1.1669,1.3036,0.17225,-0.60503,-0.21598,1.2043,-1.2401,0.84506,0.64806,1.258,1.1392,-0.92152,-0.63843,-0.19768,-1.0472,0.83237,-0.16709,0.62489,0.75226,0.30951,0.12892,0.72308,0.21261,0.037665,1.1335,-1.6754,0.59369,0.55404,-0.87915,-0.67383,-1.0111,1.0471,1.6163,0.18143,1.4254,-2.3155,0.51797,0.18575,0.32937,-0.40271,-0.19982,1.1832,-0.063138,-1.4227,-0.98778,-0.74976,0.90489,-2.2716,-1.9334,-0.82164,1.7298,0.46427,0.36342,-0.83295,1.1992,-1.4235,-0.066568,1.4618,1.8137,-0.69122,-0.26114,-0.20857,0.4814,0
1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,-0.69948,-0.50189,1.5821,0.77399,0.95768,0.25366,0.61931,-1.0872,-0.37681,-0.46448,1.2311,0.52582,-0.10541,0.30751,1.8746,-1.2088,1.4843,0.86214,-0.17791,-3.7897,-0.021821,0.76882,0.5616,-0.52156,0.54628,0.75198,-0.42682,-0.78871,-0.31466,-0.30235,-0.58724,-0.46896,0.33369,0.23808,-0.67102,0.6332,0.89607,-0.48382,-0.98929,0.052796,2.4415,-2.2216,1.3154,0.78362,0.1869,-0.68308,-1.637,0.17059,-0.95905,0.21037,-0.50649,-0.37148,0.12096,-2.0337,0.19576,-0.87548,0.97952,-0.10214,1.318,0.16545,-0.36288,-0.18349,0.80091,-0.39375,0
-1,-1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1.0981,0.53899,-0.15099,-1.0126,-0.66494,2.13,0.18646,-0.71543,-0.41666,-0.83423,-0.56953,1.6872,-2.2002,0.71332,0.90553,1.1282,-0.35124,-0.72777,1.2129,-0.50783,1.5739,-0.28716,-0.36768,-0.91144,-0.60404,-0.74555,1.6502,0.089777,1.1522,0.8691,-1.4296,0.85601,-2.7264,-0.64577,0.3023,-1.1517,-0.69214,1.414,0.894,-0.0026372,1.2039,0.52757,0.26172,1.1561,0.3804,-1.1238,0.0016942,0.55118,-1.4362,1.0351,0.47293,1.6525,-0.62296,-0.37421,0.88525,0.3034,-1.1811,-0.13294,0.16692,0.009363,-0.4799,0.06855,-0.73329,1.7202,0
1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-0.64406,-0.51396,-1.1252,-0.48274,0.52515,0.28839,0.19922,-1.0109,-0.22711,-0.66196,-0.86428,-0.18758,-0.11089,-0.31503,1.1558,-0.89735,-0.01212,-0.53825,1.8157,-0.2193,0.3598,0.12415,-0.52787,2.3368,-0.036834,0.92787,-1.3124,1.598,-0.44908,-0.36604,1.1895,0.029493,1.2287,-0.27096,-1.1604,-0.33012,-0.54255,1.6464,2.6639,-1.3177,1.3448,1.1147,-1.0676,-1.0159,-0.2284,1.6498,-2.1069,0.020779,-1.4396,0.020847,1.0908,-0.59337,-0.14919,2.1276,-0.92243,-1.0159,0.16769,0.23831,0.32494,0.83793,0.25052,-0.55515,1.2203,-0.58649,0
1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,1.4548,-1.4226,-1.0774,0.69164,0.54848,1.3183,-0.19402,-0.7374,0.4929,-0.68179,-0.68845,0.13381,0.081966,0.73002,0.45332,-0.22816,-1.5576,0.87855,-0.65855,0.81167,1.5719,-1.1278,0.58076,-0.45597,1.9653,0.60654,-0.56809,0.25805,-0.4183,0.41117,0.72349,-2.3328,-0.023806,-0.15298,-0.74633,1.3212,1.6597,1.4355,-1.0282,1.2329,-0.43727,2.2079,0.79526,-0.014496,0.78217,-0.35464,-0.20198,1.3587,-0.77958,-0.95857,-0.81325,-0.5233,-0.94631,0.96161,-1.415,-1.2809,1.7805,-0.00041894,0.1487,1.0712,0.94313,-1.1352,0.32039,-1.1753,0
1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,-0.31564,-0.39573,0.77905,0.23187,0.095656,0.011181,0.91755,0.41435,-1.3199,-0.76432,-1.6402,0.74423,-2.2337,0.97371,0.6589,1.0984,0.13872,-1.331,0.50925,-0.70934,0.56082,-1.4624,0.26155,1.852,1.3916,0.66418,0.59691,0.22208,-1.0441,0.63239,0.31766,-1.6517,-0.96097,-1.0306,0.97535,-0.98435,1.1262,-0.32859,-1.2658,-0.10069,-0.16868,1.3308,-0.063097,-0.44403,1.1311,-1.4219,-0.48335,0.21597,0.26352,-1.0739,-1.1176,-0.52932,1.0601,-1.0859,-2.3719,-1.0184,-1.9692,0.091419,-0.31181,-0.057191,-0.89716,-1.6897,-0.73666,1.0137,0
1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1.0799,1.4361,-0.097015,0.097173,1.1254,1.0934,2.0202,0.47008,0.95669,0.45524,1.4017,-0.23488,0.22776,0.063489,-1.2054,1.1241,1.3097,-0.48268,1.2594,-1.7356,1.477,0.077149,0.028607,0.48147,1.3938,0.47695,2.3043,0.24226,-1.4887,-2.0844,-1.3354,-0.81688,-1.8197,0.22949,0.15245,1.1717,0.75354,0.052879,-0.30482,0.11223,-1.1227,1.3599,-1.2693,-0.93049,-0.27237,0.44249,-0.27983,0.94926,0.83192,-1.277,0.25267,-1.094,-0.83557,1.2765,0.0079333,1.062,0.1285,-0.98997,0.30495,0.031287,1.4428,-0.23793,-0.059366,0.29779,0
-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-0.4187,0.93609,1.3568,0.5323,-1.0799,-0.56851,-0.93212,0.94964,0.31495,-1.2534,-1.1551,-0.43809,0.49191,-0.1963,0.72887,0.1862,0.33928,-0.4907,-0.86877,2.3207,1.2847,-1.032,-1.5133,-0.3314,-2.1417,-0.33677,-0.72479,-0.20122,-0.98163,0.11031,-2.4709,-0.068964,-0.0095861,-1.2563,-0.30108,1.5799,-0.24949,-0.65772,1.7901,0.29495,0.1353,-0.70156,1.6857,-0.27227,-0.46009,1.1075,1.3251,0.201,-0.25601,-0.82781,0.57159,0.35364,1.6577,-1.0197,0.79607,1.3602,0.78504,-0.73549,1.785,0.58957,-0.37502,-0.42933,-0.14598,1.545,0
1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-0.35903,0.008191,0.37493,-2.105,0.26241,0.4124,1.4304,0.11715,-0.22241,-1.6247,0.74714,-0.51473,-0.30927,-0.16374,0.88158,-0.15755,2.1687,0.50695,-0.5897,1.0594,1.4494,0.358,-1.5486,-0.56816,-0.18197,-0.24755,-1.3988,-0.25204,-0.70662,-1.1589,-0.08029,0.31152,0.87067,-0.64566,0.58431,-1.7565,0.3805,-0.88009,0.0021195,-1.28,0.85858,0.31095,-1.0778,1.6184,2.3459,0.39068,-1.2807,-0.42117,2.0635,-1.1749,0.10586,1.5858,-1.3163,0.0022715,-1.9145,0.22009,0.48573,-0.79032,1.4275,0.96446,0.35173,0.27344,0.48066,-0.0058109,0
-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,0.068074,1.7611,-1.8931,1.4074,-0.16811,-1.1996,0.26908,-0.59579,0.62489,-0.21054,-0.27956,-0.31485,-0.71825,-0.30731,0.74306,1.442,0.39223,1.4206,-0.34068,-0.60337,-0.53563,-1.9211,-0.35222,1.593,-0.64287,0.12729,-0.33617,-1.4588,-1.4603,0.38489,-0.48361,-1.9433,1.4852,0.19335,-0.33437,0.068886,1.0639,0.43799,2.918,0.12471,0.23302,0.77941,-0.011259,-1.9102,-1.8319,0.39935,-0.03842,0.95251,1.2991,-0.87756,-0.22345,0.36689,0.96538,-0.9411,0.45071,0.33094,-1.6521,-0.98826,0.4542,0.33822,-0.10544,0.66311,-0.1716,-1.0689,0
1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,1,-0.56906,-0.30285,1.0566,0.65313,0.20317,0.69356,0.085169,1.1074,0.045815,1.0861,0.11973,-1.1071,0.15372,0.032429,0.24364,0.59502,0.61913,0.75529,0.23818,0.26559,-1.4913,0.13507,-0.26044,1.274,-0.41877,0.085811,-0.095052,2.0871,0.29538,-0.30217,-1.1837,0.58651,1.496,0.27421,0.83322,0.33647,1.9031,-1.2209,1.0064,-0.64669,0.25075,-1.5891,-0.024028,-0.53782,3.0414,0.083167,-0.10056,0.87024,0.39418,0.77818,-2.6522,1.1833,2.0244,1.4004,-0.53993,-0.10105,0.7388,-1.7219,0.18541,-0.11169,1.8751,-0.83889,0.2986,0.144,0
1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,2.1362,-0.66193,-0.027828,-1.1267,0.76656,-0.21797,-1.9862,0.039931,0.21881,0.31626,-0.94115,-1.1247,-1.1881,-0.72103,0.28296,2.4779,0.66062,-0.043373,1.1471,-1.304,-0.1428,0.37853,-0.12114,-1.7567,0.48197,0.96142,1.403,1.4431,-0.47063,-0.92016,-0.8952,-0.97044,-0.80488,-0.23318,-0.52509,0.8089,0.50675,0.87019,-0.0025256,-0.673,-0.11998,2.1383,-0.89826,2.1769,-0.77891,-0.61622,0.51193,-0.21299,-1.7147,0.18245,0.41159,-0.11016,0.47595,1.6238,0.61185,0.35601,0.53978,0.56116,0.24236,1.3853,-1.0493,0.88697,0.54715,-1.4533,0
1,-1,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,1,0.67472,-0.46752,1.0646,0.13273,0.62086,2.3092,-0.35101,0.32116,1.6047,-0.94605,2.215,-1.0213,-0.76401,-1.8318,-0.66364,1.086,0.27221,-0.9305,-0.43738,-0.31986,0.17145,-0.7271,-0.43208,0.69263,0.40749,-1.0242,-0.79666,-0.19926,-1.1077,0.9502,-0.36111,1.8621,-1.6425,0.47146,-0.88296,0.04029,1.6135,-0.67313,1.6026,-1.2762,0.17681,1.0153,0.0080396,1.0186,-0.62479,-0.36588,0.53829,1.3288,1.9462,-0.076974,0.036304,-1.0783,-0.10862,-0.14118,0.14321,-0.4474,-1.2591,0.11632,2.6143,-0.14382,0.52688,-0.95659,-0.62774,-0.64591,0
